suit,rank,title,text
merchant,2,?,?
merchant,3,?,?
merchant,4,?,?
merchant,5,?,?
merchant,6,?,?
soldier,2,?,?
soldier,3,?,?
soldier,4,?,?
soldier,5,?,?
soldier,6,?,?
sage,2,?,?
sage,3,?,?
sage,4,?,?
sage,5,?,?
sage,6,?,?
merchant,2,?,?
merchant,3,?,?
merchant,4,?,?
merchant,5,?,?
merchant,6,?,?
soldier,2,?,?
soldier,3,?,?
soldier,4,?,?
soldier,5,?,?
soldier,6,?,?
sage,2,?,?
sage,3,?,?
sage,4,?,?
sage,5,?,?
sage,6,?,?
merchant,2,?,?
merchant,3,?,?
merchant,4,?,?
merchant,5,?,?
merchant,6,?,?
soldier,2,?,?
soldier,3,?,?
soldier,4,?,?
soldier,5,?,?
soldier,6,?,?
sage,2,?,?
sage,3,?,?
sage,4,?,?
sage,5,?,?
sage,6,?,?
merchant,2,?,?
merchant,3,?,?
merchant,4,?,?
merchant,5,?,?
merchant,6,?,?
soldier,2,?,?
soldier,3,?,?
soldier,4,?,?
soldier,5,?,?
soldier,6,?,?
sage,2,?,?
sage,3,?,?
sage,4,?,?
sage,5,?,?
sage,6,?,?
